culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g
-1.4428314881955446,-0.05858470402597978,-0.18591308217625346,-1.1519564270276517
-0.6643013539040203,0.744862665473169,-0.6545342085235795,-0.8649213778889586
0.7444674605282611,-0.7616011523377345,0.8294326915762862,1.1124311828442606
0.5961760063774939,-1.263755758274702,0.4779668468157917,0.634039434279772
-0.5345463315221005,2.000249180315588,-0.18591308217625346,0.21943325219054868
1.5971433218951672,1.447879113784923,0.2046045231131849,0.4107899516163441
-1.7764872600347685,2.000249180315588,-12.955838775140885,0.21943325219054868
0.4293481204578819,-1.8161258248053662,0.39986332575790406,0.4107899516163441
0.29959309807596074,-1.263755758274702,0.39986332575790406,-0.035709013710511835
-1.4613679199643907,1.196801810816439,-0.38117188482097264,-0.5459935455126329
0.800076755834798,0.19249259894250398,-0.34212012429202876,-1.056278077314754
-0.01552624199441714,1.2972327320038322,-0.1468613216473096,0.21943325219054868
0.4293481204578819,-1.3139712188683987,0.5170186073447355,0.21943325219054868
-0.1823541279140291,0.9457245078479554,-0.10780956111836579,0.6978250007550372
0.13276521215634876,-1.9165567459927593,0.5170186073447355,1.1124311828442606
0.892758914679027,1.2470172714101366,0.4779668468157917,0.09186211924001843
0.5591031428398031,-0.8118166129314311,0.5951221284026232,0.9529672666560978
-0.2008905596828752,1.0461554290353485,-0.10780956111836579,-0.9287069443642237
-2.2398980542559137,-0.8118166129314311,-0.4592754058788603,-1.5027770426416098
-0.8311292398236323,0.6444317442857741,-0.38117188482097264,-0.4184224125621026
-0.12674483260749222,0.49378536250468524,0.08744924152635337,-1.056278077314754
-1.5355136470397737,1.0461554290353485,-0.42022364534991646,-0.5459935455126329
0.7259310287594151,-0.359877467588161,-0.02970604006047812,-1.1519564270276517
-0.2935727185271042,-1.7156949036179732,0.5170186073447355,0.9210744834184652
0.18837450746288698,0.3431389807235946,-0.06875780058942195,-0.3546368460868375
-1.1091757163563194,0.49378536250468524,-0.5764306874656918,-0.3546368460868375
0.281056666307116,0.09206167775511084,-0.2640166032341411,-0.8011358114136934
-0.7199106492105585,0.6946472048794715,-0.1468613216473096,0.15564768571528356
-1.6096593741151566,0.19249259894250398,-0.38117188482097264,-0.6735646784631631
0.281056666307116,-0.05858470402597978,-0.18591308217625346,-0.7373502449384283
-0.5901556268286373,1.447879113784923,0.1265010020552972,0.634039434279772
-1.2018578752005484,-0.5607393099629473,-0.6545342085235795,-1.4708842594039773
-0.2564998549894134,-1.4646176006494893,0.3608115652289602,0.6021466510421395
0.29959309807596074,0.8955090472542578,-0.10780956111836579,-0.09949458018577696
-0.6828377856728663,0.3933544413172903,-0.4983271664078041,-1.3114203432158145
-0.6272284903663294,0.6444317442857741,-0.18591308217625346,-0.4184224125621026
0.9112953464478731,-1.163324837087308,0.7903809310473424,1.1762167493195257
-0.8496656715924784,0.04184621716141337,-0.1468613216473096,-0.8649213778889586
1.096659664136331,-1.0628939158999149,0.9856397336920615,0.9848600498937303
-1.5169772152709275,-0.008369243432282316,-0.4983271664078041,-0.6735646784631631
-1.0535664210497824,0.3933544413172903,-0.38117188482097264,-1.1519564270276517
0.41081168868903584,0.3431389807235946,-0.34212012429202876,-0.6735646784631631
-0.5716191950597913,0.49378536250468524,0.2046045231131849,0.09186211924001843
0.6517853016840321,-1.0628939158999149,0.634173888931567,0.6659322175174046
0.355202393382499,0.5440008230983809,-0.8497930111682986,-1.2476347767405493
0.41081168868903584,-0.7616011523377345,0.8294326915762862,0.9848600498937303
0.7259310287594151,-1.0126784553062183,0.3608115652289602,1.6227157146463815
0.8371496193724901,-0.711385691744038,0.32175980470001636,1.4313590152205862
1.133732527674022,1.447879113784923,-0.10780956111836579,-1.1838492102652842
0.4849574157644188,-0.8620320735251277,0.5951221284026232,1.1762167493195257
1.3932425724378643,1.5985254955660135,-0.2249648427051973,-0.5778863287502655
0.2254473710005778,-1.263755758274702,0.4389150862868479,0.7297177839926697
-1.1277121481251655,0.24270805953620145,-0.4983271664078041,-1.0243852940771214
-1.5169772152709275,0.6946472048794715,-0.5373789269367479,-1.4389914761663447
-0.23796342322056732,-2.016987667180153,0.5951221284026232,0.9848600498937303
0.4849574157644188,-0.30966200699446356,-0.42022364534991646,-0.7373502449384283
0.13276521215634876,-1.6654794430242756,0.4779668468157917,0.6659322175174046
-1.2760036022759327,1.6989564167534066,-0.02970604006047812,-0.5778863287502655
0.18837450746288698,-0.2594465464007661,-0.34212012429202876,-1.2476347767405493
1.356169708900172,0.7950781260668647,-0.4983271664078041,-1.2476347767405493
-0.7384470809794033,-0.05858470402597978,-0.9278965322261863,-0.9924925108394889
0.96690464175441,-0.6611702311503405,0.634173888931567,0.8891817001808326
1.041050368829793,-0.6109547705566439,1.1418467758078368,2.1967858129237676
0.6147124381463399,-1.0628939158999149,0.7122774099894547,0.9210744834184652
2.5610377738751495,0.3431389807235946,-0.7326377295814671,-0.6735646784631631
0.18837450746288698,-0.359877467588161,0.9075362126341738,2.1967858129237676
1.0781232323674852,-0.6109547705566439,0.9465879731631177,1.4313590152205862
1.31909684536248,0.5440008230983809,-0.10780956111836579,-0.609779111987898
0.1698380756940409,-1.3641866794620952,0.39986332575790406,0.21943325219054868
-0.7199106492105585,0.4435699019109878,-0.18591308217625346,-1.2476347767405493
-1.4799043517332355,0.04184621716141337,-0.4983271664078041,-1.3752059096910796
-0.16381769614518438,-1.8663412853990629,0.3608115652289602,0.21943325219054868
0.1698380756940409,-1.3139712188683987,0.28270804417107254,1.0486456163689954
-0.6643013539040203,0.9457245078479554,-0.02970604006047812,-0.29085127961157237
1.170805391211714,-0.6109547705566439,0.8684844521052301,1.6865012811216467
1.2820239818247892,-0.4100929281818567,0.7903809310473424,2.2605713793990327
-1.3686857611201617,0.6946472048794715,-0.2640166032341411,-0.9287069443642237
-0.38625487737133324,0.9959399684416528,-0.18591308217625346,-0.29085127961157237
-0.6086920585974834,0.8955090472542578,-0.6154824479946356,-0.4184224125621026
-1.0906392845874746,1.0461554290353485,-0.42022364534991646,-0.3546368460868375
0.29959309807596074,-1.4646176006494893,0.7513291705183985,0.6021466510421395
-0.8311292398236323,0.29292352012989714,-0.2640166032341411,-1.3114203432158145
1.096659664136331,0.3933544413172903,-0.38117188482097264,-1.056278077314754
0.4849574157644188,-0.5105238493692499,0.5951221284026232,1.6227157146463815
-1.3316128975824695,-0.30966200699446356,-0.5764306874656918,-1.056278077314754
1.4488518677444011,1.7993873379407999,0.39986332575790406,0.7297177839926697
0.8371496193724901,-1.0126784553062183,0.8684844521052301,1.4313590152205862
-0.34918201383364245,2.0504646409092837,-0.34212012429202876,-0.09949458018577696
-0.16381769614518438,-1.5650485218368824,0.32175980470001636,0.4426827348539767
-1.9803880094920727,0.9457245078479554,-0.38117188482097264,-0.8011358114136934
0.6147124381463399,-1.5650485218368824,0.4779668468157917,0.8253961337055674
-1.5725865105774646,0.4435699019109878,0.08744924152635337,-0.8649213778889586
1.7268983442770882,1.3976636531912254,0.2046045231131849,0.34700438514107895
-0.2564998549894134,0.6946472048794715,-0.18591308217625346,0.028076552764753297
0.522030279302111,0.09206167775511084,-0.5764306874656918,-0.6735646784631631
-1.0164935575120904,0.9457245078479554,-0.18591308217625346,-0.9924925108394889
-0.8125928080547875,0.9959399684416528,-0.6154824479946356,0.5383610845668744
-0.8682021033613244,0.3431389807235946,-0.4592754058788603,-1.1838492102652842
1.1893418229805601,1.1465863502227416,-0.2640166032341411,-0.5459935455126329
-1.4057586246578526,0.6444317442857741,-0.6154824479946356,-0.9605997276018563
0.781540324065952,-1.3641866794620952,0.1265010020552972,0.5064683013292418
-1.5911229423463105,0.19249259894250398,-0.34212012429202876,-1.343313126453447
0.4664209839955741,-0.9122475341188243,0.7513291705183985,1.2400023157947908
-0.9608842622055535,0.19249259894250398,-0.5373789269367479,-0.8649213778889586
-1.7023415329593856,0.3933544413172903,-0.30306836376308494,-0.6416718952255306
0.20691093923173173,-1.7156949036179732,0.39986332575790406,0.09186211924001843
1.8566533666590095,1.8496027985344972,0.048397480997409544,0.09186211924001843
0.9483682099855639,1.3976636531912254,0.1265010020552972,-0.22706571313630725
-0.9608842622055535,-0.008369243432282316,-0.34212012429202876,-1.5027770426416098
-0.8496656715924784,0.8452935866605622,-0.38117188482097264,0.47457551809160925
-1.4799043517332355,0.09206167775511084,-0.4983271664078041,-1.1838492102652842
1.170805391211714,-0.6109547705566439,0.9856397336920615,1.4951445816958513
0.26252023453826995,1.1465863502227416,-0.2249648427051973,-0.8968141611265912
-0.6643013539040203,0.04184621716141337,-0.4983271664078041,-0.9605997276018563
-0.8682021033613244,-0.20923108580707042,-0.8497930111682986,-1.2476347767405493
0.058619485080965816,-0.711385691744038,0.6732256494605109,0.8253961337055674
-0.9238113986678613,0.744862665473169,-0.38117188482097264,0.028076552764753297
1.041050368829793,-0.15901562521337295,1.1808985363367808,1.8778579805474422
2.8576206821766825,-0.05858470402597978,1.1808985363367808,2.324356945874298
-0.9423478304367073,0.7950781260668647,-0.7326377295814671,-0.609779111987898
1.31909684536248,-1.4646176006494893,0.7122774099894547,1.367573448745321
0.41081168868903584,-1.0628939158999149,0.634173888931567,0.6021466510421395
1.4859247312820933,-0.008369243432282316,1.102795015278893,1.4951445816958513
-0.8311292398236323,0.8955090472542578,-0.6154824479946356,-0.8649213778889586
1.226414686518251,0.6946472048794715,0.048397480997409544,0.28321881866581383
0.8186131876036441,-0.5607393099629473,1.1808985363367808,2.0054291134979723
1.0781232323674852,-0.9624629947125217,0.7122774099894547,1.8778579805474422
1.226414686518251,0.9457245078479554,0.39986332575790406,-0.1632801466610421
-1.1277121481251655,-0.05858470402597978,-0.7326377295814671,-1.343313126453447
0.4664209839955741,0.3933544413172903,-0.18591308217625346,-1.1838492102652842
-1.1833214434317036,1.447879113784923,-0.38117188482097264,0.028076552764753297
-1.4242950564266985,0.4435699019109878,-0.6935859690525232,-1.3752059096910796
0.355202393382499,-1.9667722065864568,0.4389150862868479,0.34700438514107895
-1.6096593741151566,-0.4603083887755542,-0.18591308217625346,-1.120063643790019
0.2254473710005778,0.7950781260668647,-0.4592754058788603,-0.8968141611265912
-1.7023415329593856,0.3933544413172903,-0.38117188482097264,-0.9924925108394889
0.781540324065952,-0.4100929281818567,0.7903809310473424,1.4951445816958513
1.8751897984278543,-0.711385691744038,1.2199502968657245,1.8140724140721771
-1.4057586246578526,0.3431389807235946,-0.5764306874656918,-0.6735646784631631
0.4849574157644188,-1.4144021400557918,0.5951221284026232,0.7935033504679349
1.2078782547494062,1.2972327320038322,0.1265010020552972,-0.22706571313630725
-0.14528126437633831,-1.3641866794620952,0.7122774099894547,0.47457551809160925
-1.2945400340447775,0.49378536250468524,-0.8497930111682986,-0.4184224125621026
0.6147124381463399,-1.4646176006494893,0.3608115652289602,0.47457551809160925
0.9483682099855639,-0.711385691744038,0.6732256494605109,2.0692146799732374
0.37373882515134504,-1.3139712188683987,0.3608115652289602,0.7297177839926697
-0.9052749668990165,1.749171877347104,-0.38117188482097264,-0.7373502449384283
-0.49747346798440834,0.5942162836920784,-0.18591308217625346,0.09186211924001843
-0.9979571257432456,1.447879113784923,-0.38117188482097264,-0.3546368460868375
0.800076755834798,-1.514833061243186,0.7903809310473424,1.367573448745321
1.170805391211714,1.2470172714101366,0.048397480997409544,-0.22706571313630725
1.708361912508242,-0.6611702311503405,0.7513291705183985,1.6227157146463815
0.4293481204578819,-1.163324837087308,0.6732256494605109,1.2400023157947908
0.7444674605282611,-1.4144021400557918,0.39986332575790406,0.47457551809160925
-0.6457649221351742,-0.05858470402597978,-0.38117188482097264,-0.6416718952255306
-0.5716191950597913,0.9959399684416528,-0.4592754058788603,-0.1632801466610421
-0.7384470809794033,-0.008369243432282316,-0.2640166032341411,-1.056278077314754
-1.2389307387382404,0.6946472048794715,-0.02970604006047812,0.3151116019034464
-0.5716191950597913,0.24270805953620145,-0.6935859690525232,-1.3114203432158145
-0.4418641726778714,1.1465863502227416,-0.06875780058942195,0.28321881866581383
-1.8135601235724608,0.6444317442857741,-0.6154824479946356,-1.1519564270276517
1.31909684536248,1.3976636531912254,-0.06875780058942195,-0.6735646784631631
-1.3316128975824695,-0.10880016461967726,-0.5764306874656918,-1.566562609116875
0.058619485080965816,-1.2135402976810055,0.5560703678736794,0.7935033504679349
-0.1823541279140291,-1.3139712188683987,0.32175980470001636,0.28321881866581383
1.0781232323674852,-0.4100929281818567,1.1808985363367808,1.8778579805474422
0.18837450746288698,-1.6654794430242756,0.5951221284026232,0.6659322175174046
0.1698380756940409,-1.3139712188683987,0.5951221284026232,0.9848600498937303
1.4303154359755552,1.196801810816439,0.2436562836421287,-0.3546368460868375
1.003977505292102,0.5440008230983809,-0.2640166032341411,-0.5778863287502655
0.24398380276942386,-1.3139712188683987,0.4779668468157917,0.6659322175174046
0.04008305331211975,0.09206167775511084,0.7513291705183985,1.303787882270056
0.37373882515134504,-1.514833061243186,0.6732256494605109,0.18754046895291612
0.985441073523256,-0.5105238493692499,0.9465879731631177,1.8140724140721771
0.15130164392519485,-0.8620320735251277,0.7903809310473424,1.0486456163689954
-0.31210915029595027,0.09206167775511084,-0.4983271664078041,-1.120063643790019
0.3181295298448068,-0.008369243432282316,-0.38117188482097264,-0.833028594651326
-1.5169772152709275,0.3933544413172903,-0.38117188482097264,-0.9924925108394889
0.8371496193724901,-1.514833061243186,0.39986332575790406,0.28321881866581383
0.24398380276942386,-0.05858470402597978,-0.1468613216473096,-0.9287069443642237
-0.10820840083864616,-1.615263982430579,0.6732256494605109,0.8572889169432
-1.1277121481251655,-0.30966200699446356,-0.06875780058942195,-0.5141007622750003
-1.4242950564266985,-0.2594465464007661,-0.7326377295814671,-1.7579193085426705
-0.8682021033613244,0.1422771383488065,-0.5373789269367479,-0.5459935455126329
-1.7950236918036147,0.49378536250468524,-0.4983271664078041,-1.6941337420674052
-0.5345463315221005,1.5985254955660135,-0.2249648427051973,-0.8649213778889586
1.1151960959051772,0.8452935866605622,0.08744924152635337,-0.5459935455126329
-1.2203943069693945,1.0963708896290458,-0.7326377295814671,-1.1838492102652842
0.18837450746288698,-0.6611702311503405,0.5951221284026232,1.367573448745321
-1.1277121481251655,0.744862665473169,-0.38117188482097264,-0.6735646784631631
-0.6643013539040203,0.8452935866605622,-0.2640166032341411,-0.5459935455126329
0.44788455222672796,-1.4646176006494893,0.39986332575790406,0.7935033504679349
0.6703217334528768,-1.0628939158999149,0.5951221284026232,1.8140724140721771
-0.31210915029595027,1.7993873379407999,-0.10780956111836579,0.34700438514107895
-0.8496656715924784,0.49378536250468524,-0.5373789269367479,0.28321881866581383
1.1522689594428681,-0.9122475341188243,0.9465879731631177,1.6865012811216467
0.9298317782167191,0.5440008230983809,-0.18591308217625346,0.21943325219054868
0.8556860511413349,-0.4603083887755542,0.8684844521052301,2.2605713793990327
-0.8311292398236323,0.3933544413172903,-0.2640166032341411,0.028076552764753297
1.170805391211714,-0.9624629947125217,0.634173888931567,0.9848600498937303
1.0781232323674852,-0.9122475341188243,0.7903809310473424,1.6865012811216467
-1.2203943069693945,0.9959399684416528,-0.2249648427051973,-0.609779111987898
-0.5160098997532544,0.744862665473169,-0.34212012429202876,-0.6735646784631631
0.985441073523256,0.9457245078479554,0.009345720468465712,-0.5459935455126329
1.2449511182870971,0.9959399684416528,-0.1468613216473096,-0.8649213778889586
0.18837450746288698,-1.163324837087308,0.4779668468157917,1.2400023157947908
0.892758914679027,1.196801810816439,0.39986332575790406,-0.3546368460868375
-0.1823541279140291,-0.2594465464007661,-0.4983271664078041,-1.6941337420674052
-0.5716191950597913,0.5440008230983809,-0.30306836376308494,-0.22706571313630725
-0.4047913091401793,1.196801810816439,0.009345720468465712,-0.22706571313630725
1.1151960959051772,-1.4144021400557918,0.7122774099894547,1.8778579805474422
-0.03406267376326321,-1.7659103642116696,0.32175980470001636,0.15564768571528356
-1.6467322376528488,0.8955090472542578,-0.4983271664078041,-0.5459935455126329
0.800076755834798,-1.0628939158999149,0.7513291705183985,0.7935033504679349
1.4488518677444011,0.49378536250468524,0.048397480997409544,-0.22706571313630725
0.281056666307116,-1.615263982430579,0.5560703678736794,0.21943325219054868
1.2449511182870971,0.3933544413172903,-0.1468613216473096,-0.7054574617007957
0.9112953464478731,-1.3139712188683987,0.4779668468157917,0.5064683013292418
1.003977505292102,-1.0628939158999149,0.634173888931567,0.6659322175174046
1.226414686518251,-0.711385691744038,1.0246914942210053,1.2400023157947908
1.31909684536248,1.0461554290353485,-0.2640166032341411,-0.7373502449384283
-0.5716191950597913,0.19249259894250398,-0.38117188482097264,-0.4184224125621026
1.5786068901263224,1.3474481925975297,-0.10780956111836579,-0.6416718952255306
-1.1647850116628575,0.744862665473169,-0.2640166032341411,-1.6622409588297726
-1.8877058506478437,-0.008369243432282316,-0.5764306874656918,-1.056278077314754
1.1151960959051772,0.7950781260668647,-0.06875780058942195,-0.5778863287502655
-0.9979571257432456,0.24270805953620145,-0.34212012429202876,-1.2157419935029168
1.059586800598639,-0.5105238493692499,0.5170186073447355,1.4951445816958513
-0.9979571257432456,0.04184621716141337,-0.771689490110411,-0.5459935455126329
0.37373882515134504,0.19249259894250398,-0.4983271664078041,-0.7373502449384283
-0.6086920585974834,-0.15901562521337295,-0.34212012429202876,-0.6735646784631631
0.26252023453826995,1.5985254955660135,-0.34212012429202876,0.47457551809160925
-0.07113553730095534,-1.615263982430579,0.32175980470001636,0.09186211924001843
-1.1091757163563194,1.447879113784923,-0.38117188482097264,-0.4184224125621026
